epoch,prototype_residual_enabled,lambda_effective,lr,historical_loss,prototype_loss_unweighted,prototype_loss_weighted,total_loss,gamma_CN_gradient,gamma_AD_gradient,residual_sum_max_abs,CN_sMCI_gap_identity_max_abs_error,AD_sMCI_gap_identity_max_abs_error,acc,macro_f1,bacc,macro_auc,weighted_f1,gamma_CN,gamma_AD,prototype_cosine,sum_w_CN,sum_w_AD,mean_w_CN,mean_w_AD
11,False,0.0,0.01,5.6092095375061035,0.59212327003479,0.0,5.6092095375061035,0.0,0.0,0.0,0.0,0.0,0.6,0.4967203339296362,0.5610119047619048,0.7899660721005061,0.4742397137745975,0.05000000074505806,0.05000000074505806,0.9130424857139587,232.17860412597656,52.82139205932617,0.8146618008613586,0.18533822894096375
12,False,0.0,0.01,4.886392116546631,0.5703181624412537,0.0,4.886392116546631,0.0,0.0,0.0,0.0,0.0,0.6,0.4967203339296362,0.5610119047619048,0.79715397286152,0.4742397137745975,0.05000000074505806,0.05000000074505806,0.9262071847915649,234.57977294921875,50.420223236083984,0.8230869174003601,0.1769130676984787
13,False,0.0,0.01,3.7765390872955322,0.5787656307220459,0.0,3.7765390872955322,0.0,0.0,0.0,0.0,0.0,0.48333333333333334,0.5091489105573613,0.6026785714285715,0.8014910709486182,0.38567473215360537,0.05000000074505806,0.05000000074505806,0.7973108887672424,247.0535888671875,37.94640350341797,0.866854727268219,0.133145272731781
14,False,0.0,0.01,3.0813145637512207,0.5881475210189819,0.0,3.0813145637512207,0.0,0.0,0.0,0.0,0.0,0.48333333333333334,0.5091489105573613,0.6026785714285715,0.8202176492270832,0.38567473215360537,0.05000000074505806,0.05000000074505806,0.6269907355308533,246.7773895263672,38.22261047363281,0.8658856153488159,0.13411442935466766
15,False,0.0,0.01,3.0562667846679688,0.6007305383682251,0.0,3.0562667846679688,0.0,0.0,0.0,0.0,0.0,0.5,0.5294842457313853,0.6130952380952381,0.8250666775136115,0.4150677697588453,0.05000000074505806,0.05000000074505806,0.5999855995178223,247.62057495117188,37.37942123413086,0.8688441514968872,0.131155863404274
16,False,0.0,0.01,3.1456544399261475,0.6049159169197083,0.0,3.1456544399261475,0.0,0.0,0.0,0.0,0.0,0.65,0.6786791639732818,0.6959325396825397,0.8182575799026269,0.6409690799396682,0.05000000074505806,0.05000000074505806,0.6209015846252441,251.03964233398438,33.960357666015625,0.8808408975601196,0.11915915459394455
17,False,0.0,0.01,2.6426029205322266,0.5914274454116821,0.0,2.6426029205322266,0.0,0.0,0.0,0.0,0.0,0.6,0.4967203339296362,0.5610119047619048,0.8182925565001037,0.4742397137745975,0.05000000074505806,0.05000000074505806,0.6678067445755005,253.61117553710938,31.388835906982422,0.8898637890815735,0.11013627052307129
18,False,0.0,0.01,2.7540535926818848,0.570023238658905,0.0,2.7540535926818848,0.0,0.0,0.0,0.0,0.0,0.6,0.4967203339296362,0.5610119047619048,0.817548508881056,0.4742397137745975,0.05000000074505806,0.05000000074505806,0.7610650062561035,255.96820068359375,29.03179168701172,0.8981340527534485,0.10186593979597092
19,False,0.0,0.01,2.8336548805236816,0.5621393322944641,0.0,2.8336548805236816,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.4597701149425288,0.5133928571428571,0.8184256835495042,0.4578544061302682,0.05000000074505806,0.05000000074505806,0.8129989504814148,258.1138000488281,26.886205673217773,0.905662477016449,0.0943375676870346
20,False,0.0,0.01,2.3827826976776123,0.5498616099357605,0.0,2.3827826976776123,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.47338935574229696,0.5505952380952381,0.824390783264604,0.4598039215686275,0.05000000074505806,0.05000000074505806,0.6548092365264893,250.39669799804688,34.603302001953125,0.8785849213600159,0.12141509354114532
21,True,0.05,0.009999830837037664,3.266850471496582,0.5704374313354492,0.02852187119424343,3.295372247695923,0.0002672519185580313,0.00044824491487815976,3.725290298461914e-09,1.5809200704097748e-07,4.76837158203125e-07,0.6,0.5047619047619047,0.5982142857142857,0.8339012380875589,0.4742857142857143,0.05045180022716522,0.05045180022716522,0.5693017244338989,246.15664672851562,38.84333801269531,0.8637075424194336,0.13629241287708282
22,True,0.05,0.009999323359712722,3.946380615234375,0.5704597234725952,0.02852298691868782,3.9749035835266113,0.00022862500918563455,0.0003663875977508724,3.725290298461914e-09,2.3050233721733093e-07,5.029141902923584e-07,0.6,0.5047619047619047,0.5982142857142857,0.8302364345996421,0.4742857142857143,0.050907135009765625,0.05090711638331413,0.5778198838233948,246.7968292236328,38.20317840576172,0.865953803062439,0.13404624164104462
23,True,0.05,0.009998477602710573,3.13277530670166,0.5703809261322021,0.028519047424197197,3.161294460296631,0.0003660800866782665,0.00021604042558465153,3.725290298461914e-09,2.3150641936808825e-07,5.62518835067749e-07,0.5833333333333334,0.47338935574229696,0.5505952380952381,0.8415370552752628,0.4598039215686275,0.05136607214808464,0.05136590078473091,0.6871429681777954,251.29153442382812,33.70846939086914,0.8817247152328491,0.11827533692121506
24,True,0.05,0.009997293623837585,2.247631072998047,0.5492864847183228,0.027464324608445168,2.2750954627990723,0.0006220107316039503,0.00042856158688664436,3.725290298461914e-09,1.966254785656929e-07,4.4330954551696777e-07,0.5666666666666667,0.38518518518518513,0.42857142857142855,0.8088903311485859,0.4311111111111111,0.0518304780125618,0.051829803735017776,0.9830244779586792,262.13140869140625,22.868602752685547,0.9197593331336975,0.08024071156978607
25,True,0.05,0.00999577150401714,2.954143524169922,0.4992465674877167,0.024962328374385834,2.9791059494018555,0.0005428654840216041,0.0015055706026032567,3.725290298461914e-09,1.7939601093530655e-07,5.066394805908203e-07,0.5833333333333334,0.43970037453183525,0.4761904761904762,0.8376623922024865,0.4535205992509363,0.05229746922850609,0.05229770392179489,0.9232516288757324,261.6873474121094,23.312664031982422,0.9182012677192688,0.08179882168769836
26,True,0.05,0.009993911347284109,3.1801018714904785,0.4927477240562439,0.024637386202812195,3.2047393321990967,0.0003932640829589218,0.0006394913070835173,3.725290298461914e-09,1.7159618437290192e-07,4.842877388000488e-07,0.5833333333333334,0.48293172690763053,0.5877976190476191,0.8401956457675798,0.46019076305220885,0.05276709049940109,0.052768368273973465,0.6360614895820618,242.6287078857422,42.371299743652344,0.8513287901878357,0.1486712247133255
27,True,0.05,0.009991713280777732,2.80155611038208,0.5316901803016663,0.026584509760141373,2.8281407356262207,0.0005212858668528497,0.0006184406811371446,3.725290298461914e-09,2.1187588572502136e-07,3.986060619354248e-07,0.5666666666666667,0.46293639406982307,0.5773809523809524,0.8304180969275308,0.44658058345289336,0.0532400868833065,0.053242381662130356,0.5076218247413635,233.71664428710938,51.283363342285156,0.8200584053993225,0.17994162440299988
28,True,0.05,0.009989177454732934,2.463625192642212,0.5589091777801514,0.02794545888900757,2.4915707111358643,0.0006257789791561663,0.0006452117813751101,3.725290298461914e-09,1.7695128917694092e-07,4.470348358154297e-07,0.65,0.6582711958022646,0.6731150793650794,0.8517838184701393,0.6336260701463684,0.05371718481183052,0.05372030660510063,0.7374893426895142,247.01919555664062,37.980796813964844,0.8667340278625488,0.13326595723628998
29,True,0.05,0.00998630404247006,2.268220901489258,0.5101969242095947,0.025509847328066826,2.2937307357788086,0.0008630427182652056,0.0008493675850331783,3.725290298461914e-09,2.253800630569458e-07,4.6938657760620117e-07,0.6333333333333333,0.5718415279390888,0.5357142857142857,0.8258394623371039,0.6224441863466253,0.054201189428567886,0.05420488864183426,0.9647230505943298,258.163330078125,26.836688995361328,0.905836284160614,0.09416382014751434
30,True,0.05,0.009983093240383016,2.278165817260742,0.4941155016422272,0.02470577508211136,2.3028717041015625,0.0008707304950803518,0.0012441063299775124,3.725290298461914e-09,1.695007085800171e-07,4.1350722312927246e-07,0.65,0.6539175994284354,0.689484126984127,0.8404950766389444,0.6460101611494801,0.0546913705766201,0.05469713360071182,0.7316015958786011,236.1690673828125,48.83091735839844,0.8286634087562561,0.1713365614414215
31,True,0.05,0.009979545267925863,2.177870512008667,0.4929952025413513,0.024649759754538536,2.2025203704833984,0.0010899906046688557,0.0012393174692988396,7.450580596923828e-09,2.5331974029541016e-07,4.0605664253234863e-07,0.6166666666666667,0.6284600389863547,0.6850198412698413,0.8402629592193271,0.6136842105263158,0.05518902838230133,0.05519700050354004,0.4731723368167877,211.472900390625,73.52709197998047,0.7420101761817932,0.2579897940158844
32,True,0.05,0.009975660367597807,2.0580503940582275,0.5379897356033325,0.026899486780166626,2.0849499702453613,0.001410184195265174,0.001331734354607761,3.725290298461914e-09,2.2724270820617676e-07,3.241002559661865e-07,0.6666666666666666,0.6663441380422512,0.7063492063492064,0.8315897229517514,0.656926302209321,0.05569642037153244,0.055705662816762924,0.6857274770736694,229.41363525390625,55.586368560791016,0.8049601316452026,0.19503989815711975
33,True,0.05,0.009971438804926623,1.99245285987854,0.48381930589675903,0.02419096603989601,2.016643762588501,0.0013285232707858086,0.0011854509357362986,7.450580596923828e-09,2.644956111907959e-07,4.3958425521850586e-07,0.7166666666666667,0.6319260861438223,0.5932539682539683,0.8566158084141575,0.7004579561537023,0.056209784001111984,0.05621912702918053,0.883092999458313,221.92784118652344,63.07215118408203,0.778694212436676,0.22130580246448517
34,True,0.05,0.00996688086845051,1.8331480026245117,0.4595455825328827,0.022977279499173164,1.8561252355575562,0.0020935924258083105,0.0012898686109110713,7.450580596923828e-09,2.5331974029541016e-07,5.21540641784668e-07,0.65,0.6528685548293391,0.6959325396825397,0.8752364969935725,0.6377995642701525,0.05673156678676605,0.05674530193209648,0.33163273334503174,166.27774047851562,118.72225952148438,0.5834307074546814,0.4165693521499634
35,True,0.05,0.009961986869698373,1.9840549230575562,0.5060745477676392,0.025303727015852928,2.0093586444854736,0.000824284739792347,0.0012093766126781702,3.725290298461914e-09,2.60770320892334e-07,4.991888999938965e-07,0.6833333333333333,0.6642636869718451,0.7321428571428571,0.8344354861159107,0.6905803195962995,0.05724889412522316,0.05727066099643707,0.4437713921070099,70.48640441894531,214.51361083984375,0.2473207265138626,0.7526793479919434
36,True,0.05,0.009956757143168527,2.0465197563171387,0.5220643281936646,0.026103217154741287,2.0726230144500732,0.0010762173915281892,0.0037703311536461115,7.450580596923828e-09,3.241002559661865e-07,3.7997961044311523e-07,0.6,0.5984126984126984,0.7127976190476191,0.8620457601884489,0.5513492063492064,0.05775121599435806,0.057805102318525314,0.1655936986207962,196.1767578125,88.82325744628906,0.6883395314216614,0.3116605579853058
37,True,0.05,0.009951192046305833,1.8994824886322021,0.5092265605926514,0.025461329147219658,1.9249438047409058,0.0005275120493024588,0.00013538385974243283,3.725290298461914e-09,2.952292561531067e-07,4.991888999938965e-07,0.65,0.6542493146266731,0.6904761904761904,0.8969732824390843,0.6420980487018222,0.05825621634721756,0.05833330750465393,0.5717865228652954,203.31520080566406,81.68479919433594,0.7133866548538208,0.2866133451461792
38,True,0.05,0.009945291959477269,1.736170768737793,0.41511470079421997,0.020755736157298088,1.7569265365600586,0.0010723519371822476,0.0004505739489104599,7.450580596923828e-09,3.0547380447387695e-07,5.029141902923584e-07,0.6166666666666667,0.5179380006966214,0.5396825396825397,0.8835873246250605,0.5090038314176245,0.05876786634325981,0.058859799057245255,0.9590377807617188,209.04620361328125,75.95381164550781,0.7334954738616943,0.2665046155452728
39,True,0.05,0.009939057285945933,1.8129241466522217,0.4137951135635376,0.02068975567817688,1.8336138725280762,0.003075387328863144,0.0009652406442910433,7.450580596923828e-09,3.5390257835388184e-07,6.146728992462158e-07,0.7,0.6181818181818183,0.5992063492063492,0.8887597214542969,0.6890909090909091,0.059298522770404816,0.059389930218458176,0.8664320111274719,219.0359649658203,65.96402740478516,0.7685472369194031,0.23145273327827454
40,True,0.05,0.009932488451843476,1.6797747611999512,0.39442360401153564,0.019721180200576782,1.6994959115982056,0.001964912051334977,0.0006385602755472064,7.450580596923828e-09,3.0547380447387695e-07,5.21540641784668e-07,0.6666666666666666,0.6582098765432098,0.7008928571428571,0.8919602901029787,0.660719135802469,0.05983705818653107,0.05991936847567558,0.7970426082611084,238.05316162109375,46.94683837890625,0.8352742791175842,0.16472575068473816
41,True,0.05,0.009925585906140986,1.6883646249771118,0.3879229426383972,0.01939614675939083,1.7077608108520508,0.001625556731596589,0.00030749847064726055,7.450580596923828e-09,3.0174851417541504e-07,6.332993507385254e-07,0.6166666666666667,0.6114243433222346,0.6641865079365079,0.8549909864768356,0.6085142434332224,0.06038147583603859,0.060445353388786316,0.6080739498138428,228.9669952392578,56.03300476074219,0.8033930063247681,0.19660703837871552
42,True,0.05,0.009918350120618293,1.5967411994934082,0.4263274073600769,0.021316369995474815,1.6180576086044312,0.0017374771414324641,6.229220889508724e-05,7.450580596923828e-09,4.544854164123535e-07,6.183981895446777e-07,0.7333333333333333,0.7175960656830874,0.7316468253968255,0.8843935861919353,0.7339418187880303,0.060946300625801086,0.06096265837550163,0.8873752355575562,218.72406005859375,66.27593994140625,0.7674528360366821,0.23254716396331787
43,True,0.05,0.009910781589831726,1.4867455959320068,0.291208416223526,0.014560420997440815,1.5013060569763184,0.003060681279748678,0.0006310940370894969,7.450580596923828e-09,2.7567148208618164e-07,5.587935447692871e-07,0.7833333333333333,0.6852786456247163,0.6458333333333334,0.9020100324640419,0.7665238057090976,0.06152777373790741,0.061484236270189285,0.8916171789169312,110.61970520019531,174.38031005859375,0.3881393373012543,0.6118607521057129
44,True,0.05,0.009902880831080306,1.492924451828003,0.37469372153282166,0.018734686076641083,1.5116591453552246,0.003356155240908265,0.0009994790889322758,7.450580596923828e-09,3.91155481338501e-07,5.178153514862061e-07,0.7333333333333333,0.7294745484400657,0.7425595238095237,0.9011396371360995,0.7320402298850575,0.0621265284717083,0.06201576814055443,0.7924391627311707,170.38742065429688,114.61258697509766,0.5978506207466125,0.4021494388580322
45,True,0.05,0.009894648384370404,1.3342933654785156,0.2701905369758606,0.01350952684879303,1.3478028774261475,0.0028478202875703573,0.0001637469104025513,7.450580596923828e-09,4.6938657760620117e-07,6.407499313354492e-07,0.7666666666666667,0.674977416440831,0.6408730158730158,0.8812425127283617,0.7516892502258355,0.06274525076150894,0.06254474073648453,0.805449366569519,88.84730529785156,196.15267944335938,0.31174492835998535,0.6882550120353699
46,True,0.05,0.009886084812378817,1.7428265810012817,0.4382703900337219,0.021913519129157066,1.7647401094436646,0.0024644420482218266,0.0008141828002408147,7.450580596923828e-09,4.76837158203125e-07,5.327165126800537e-07,0.75,0.7224641889276034,0.7420634920634921,0.8673164274579369,0.7524366047231901,0.06335163116455078,0.06307163089513779,0.7542957663536072,98.25911712646484,186.74087524414062,0.34476885199546814,0.6552311778068542
47,True,0.05,0.009877190700414313,1.4727672338485718,0.2536534070968628,0.01268267072737217,1.4854499101638794,0.0015754768392071128,0.0017051585018634796,7.450580596923828e-09,5.885958671569824e-07,5.364418029785156e-07,0.7,0.6826923076923076,0.7326388888888888,0.898184864576374,0.6908653846153847,0.06395097821950912,0.06361141800880432,0.28900346159935,94.78192901611328,190.21807861328125,0.3325681686401367,0.6674318909645081
48,True,0.05,0.00986796665637763,1.5915480852127075,0.33565953373908997,0.0167829766869545,1.6083310842514038,0.0005112312501296401,0.001605074037797749,3.725290298461914e-09,5.587935447692871e-07,5.587935447692871e-07,0.7,0.6492673992673993,0.658234126984127,0.885243523510033,0.6894688644688645,0.06452612578868866,0.06415539234876633,0.2065131962299347,74.33964538574219,210.66033935546875,0.26084086298942566,0.739159107208252
49,True,0.05,0.009858413310719925,1.4888111352920532,0.308388888835907,0.015419445000588894,1.5042306184768677,0.00031710040639154613,0.0011784714879468083,7.450580596923828e-09,6.109476089477539e-07,4.544854164123535e-07,0.7833333333333333,0.6791380763211748,0.6512896825396824,0.8992796380768079,0.7695269050198628,0.06508029997348785,0.06470119208097458,0.8695386648178101,34.135292053222656,250.8647003173828,0.11977295577526093,0.8802270293235779
50,True,0.05,0.009848531316399685,1.3069941997528076,0.3080960810184479,0.015404804609715939,1.3223990201950073,0.0003496618883218616,0.00091978331329301,7.450580596923828e-09,5.587935447692871e-07,3.8743019104003906e-07,0.7666666666666667,0.7331649831649832,0.7306547619047619,0.8843832072016035,0.7619528619528619,0.0656111091375351,0.06525741517543793,0.9907231330871582,121.4339370727539,163.56607055664062,0.4260840117931366,0.5739160776138306
51,True,0.05,0.009838321348838096,1.4746277332305908,0.19415108859539032,0.009707554243505001,1.4843353033065796,0.000663287821225822,0.001746038207784295,7.450580596923828e-09,5.885958671569824e-07,5.289912223815918e-07,0.7833333333333333,0.7434468524251807,0.7628968253968255,0.8872117520407615,0.790030959752322,0.06612545251846313,0.06581030786037445,0.938141942024231,121.70014190673828,163.29986572265625,0.42701804637908936,0.5729820132255554
52,True,0.05,0.009827784105872876,1.3113079071044922,0.2186417579650879,0.010932087898254395,1.3222399950027466,3.5493467294145375e-05,0.00033294683089479804,7.450580596923828e-09,5.513429641723633e-07,5.21540641784668e-07,0.7833333333333333,0.7573099415204677,0.7847222222222222,0.9142763191996682,0.7811403508771929,0.06662657856941223,0.0663580670952797,0.7873074412345886,169.91665649414062,115.08334350585938,0.5961987972259521,0.40380120277404785
53,True,0.05,0.009816920307710586,1.241255521774292,0.20817703008651733,0.010408851318061352,1.251664400100708,0.0005877141375094652,0.0003347812162246555,7.450580596923828e-09,5.960464477539062e-07,4.991888999938965e-07,0.7666666666666667,0.6691756272401435,0.6626984126984127,0.9094538083335252,0.751236559139785,0.06712404638528824,0.06690280884504318,0.8891686201095581,166.02590942382812,118.97409057617188,0.5825470685958862,0.41745296120643616
54,True,0.05,0.0098057306968774,1.189664602279663,0.21578092873096466,0.010789046995341778,1.2004536390304565,0.00033347270800732076,0.00030364873236976564,7.450580596923828e-09,5.140900611877441e-07,6.034970283508301e-07,0.8333333333333334,0.6703703703703704,0.65625,0.8768073241835034,0.8034259259259261,0.06761568784713745,0.06743369996547699,0.9612631797790527,69.65644836425781,215.34356689453125,0.24440859258174896,0.7555914521217346
55,True,0.05,0.009794216038168352,1.223343014717102,0.3268536925315857,0.016342684626579285,1.2396856546401978,0.0015147149097174406,0.0020638287533074617,7.450580596923828e-09,5.438923835754395e-07,6.183981895446777e-07,0.85,0.8094017094017095,0.8154761904761904,0.9317614382472872,0.8522649572649573,0.06811674684286118,0.06791970878839493,0.9771227836608887,139.6356964111328,145.3643035888672,0.4899498224258423,0.5100501775741577
56,True,0.05,0.009782377118595071,1.0365314483642578,0.16804683208465576,0.008402341976761818,1.044933795928955,0.0009272411116398871,0.0005270291003398597,7.450580596923828e-09,6.407499313354492e-07,5.811452865600586e-07,0.75,0.7112973708718391,0.7638888888888888,0.9390551087190238,0.7505659431191347,0.06862220168113708,0.06841457635164261,0.7921486496925354,111.17250061035156,173.82748413085938,0.39007896184921265,0.6099210381507874
57,True,0.05,0.009770214747331984,0.9979404211044312,0.20426045358181,0.01021302305161953,1.0081534385681152,0.00056608667364344,2.8647804356296547e-05,7.450580596923828e-09,6.258487701416016e-07,5.736947059631348e-07,0.8,0.7625562218890555,0.7951388888888888,0.9432523004162155,0.8002529985007496,0.06912408769130707,0.0689069926738739,0.7563531994819641,91.04752349853516,193.95248413085938,0.3194650113582611,0.6805350184440613
58,True,0.05,0.009757729755661011,0.9858532547950745,0.20560643076896667,0.010280321352183819,0.99613356590271,0.0005823584506288171,0.0007033483125269413,7.450580596923828e-09,5.811452865600586e-07,6.109476089477539e-07,0.85,0.8026755852842808,0.7728174603174603,0.9470766283855907,0.8466740988480119,0.06962818652391434,0.06941622495651245,0.9660205841064453,31.66690444946289,253.3330841064453,0.11111194640398026,0.8888880610466003
59,True,0.05,0.009744922996914747,1.01008141040802,0.15481263399124146,0.007740631699562073,1.017822027206421,0.0010797301074489951,0.0014731768751516938,7.450580596923828e-09,5.21540641784668e-07,5.140900611877441e-07,0.8333333333333334,0.7257834757834759,0.6879960317460317,0.9402539720935946,0.8162393162393163,0.07012926787137985,0.0699349045753479,0.9893210530281067,17.78590202331543,267.214111328125,0.06240667402744293,0.937593400478363
60,True,0.05,0.00973179534641814,0.9457452893257141,0.2439621239900589,0.01219810638576746,0.9579433798789978,0.0006344164139591157,0.0017322507919743657,7.450580596923828e-09,4.3958425521850586e-07,4.3213367462158203e-07,0.7833333333333333,0.7427929885557005,0.7475198412698413,0.9270301785042352,0.7792807475010866,0.07062966376543045,0.07047997415065765,0.8541348576545715,76.63260650634766,208.36740112304688,0.26888635754585266,0.7311137318611145
61,True,0.05,0.009718347701428667,1.0227432250976562,0.18410062789916992,0.009205031208693981,1.031948208808899,0.0003779107064474374,0.001168207498267293,7.450580596923828e-09,5.811452865600586e-07,4.246830940246582e-07,0.75,0.7317251461988303,0.7584325396825397,0.9233731142634444,0.7478435672514618,0.07112274318933487,0.07103016972541809,0.8771629929542542,83.32861328125,201.67138671875,0.2923811078071594,0.7076188921928406
62,True,0.05,0.009704580981074998,0.9834169149398804,0.17042502760887146,0.008521251380443573,0.9919381737709045,0.0010407360969111323,0.0009340140386484563,7.450580596923828e-09,5.289912223815918e-07,4.6193599700927734e-07,0.8,0.7411033411033411,0.7415674603174603,0.9137910264089509,0.8037140637140638,0.07161541283130646,0.07158231735229492,0.9816793203353882,67.28153991699219,217.71844482421875,0.23607558012008667,0.7639243602752686
63,True,0.05,0.009690496126294182,0.8896775245666504,0.15474441647529602,0.0077372207306325436,0.8974147439002991,0.0009318495285697281,0.0011583796003833413,7.450580596923828e-09,6.109476089477539e-07,5.960464477539062e-07,0.8,0.7376395534290272,0.7415674603174603,0.9100153537063914,0.8078548644338118,0.07211631536483765,0.07215173542499542,0.9824406504631042,77.25822448730469,207.74176025390625,0.27108150720596313,0.7289184927940369
64,True,0.05,0.009676094099767331,0.8207248449325562,0.12477001547813416,0.00623850105330348,0.8269633650779724,0.0011849357979372144,0.0008660639286972582,7.450580596923828e-09,5.364418029785156e-07,5.21540641784668e-07,0.7833333333333333,0.7279516476237787,0.7420634920634921,0.9012208692338409,0.7841670806424905,0.07262177020311356,0.07272399216890335,0.9137890934944153,97.91546630859375,187.08453369140625,0.343563050031662,0.6564369797706604
65,True,0.05,0.009661375885853831,0.8428272604942322,0.15605366230010986,0.0078026833944022655,0.8506299257278442,0.0015834930818527937,0.0007645281148143113,7.450580596923828e-09,6.183981895446777e-07,5.587935447692871e-07,0.8333333333333334,0.79135101010101,0.7733134920634921,0.9059163124611237,0.830050505050505,0.07314007729291916,0.07329952716827393,0.9473926424980164,81.18453216552734,203.81546020507812,0.28485801815986633,0.7151419520378113
66,True,0.05,0.00964634249052405,0.7532459497451782,0.13629856705665588,0.006814928259700537,0.7600609064102173,0.0017210430232807994,0.0007616188959218562,7.450580596923828e-09,5.140900611877441e-07,5.364418029785156e-07,0.8666666666666667,0.8163398692810458,0.7886904761904762,0.9180180951996989,0.8633660130718954,0.07368838042020798,0.0738871693611145,0.9869310855865479,58.94264221191406,226.057373046875,0.20681628584861755,0.7931838035583496
67,True,0.05,0.009630994941290591,0.7589365243911743,0.10824155807495117,0.005412077996879816,0.7643486261367798,0.0004332620883360505,0.0007390719838440418,7.450580596923828e-09,6.109476089477539e-07,4.6938657760620117e-07,0.8333333333333334,0.7898692810457516,0.7624007936507936,0.9173583993749088,0.8301797385620915,0.07422947883605957,0.07447897642850876,0.9905893802642822,69.94544982910156,215.05455017089844,0.2454226315021515,0.7545773983001709
68,True,0.05,0.009615334287138054,0.7665837407112122,0.09787894040346146,0.004893946927040815,0.7714776992797852,0.0003178569604642689,0.0008466953877359629,7.450580596923828e-09,6.631016731262207e-07,6.332993507385254e-07,0.85,0.817250742623877,0.8100198412698413,0.9139683091628846,0.8501530807500955,0.074764683842659,0.07508470863103867,0.9981021881103516,84.8038101196289,200.19619750976562,0.2975572347640991,0.7024428248405457
69,True,0.05,0.00959936159845135,0.7367236614227295,0.08293382823467255,0.004146691411733627,0.7408703565597534,0.00020299754396546632,0.000667569984216243,7.450580596923828e-09,5.885958671569824e-07,6.407499313354492e-07,0.85,0.817250742623877,0.8100198412698413,0.9250386122438009,0.8501530807500955,0.07527836412191391,0.07570213079452515,0.9984759092330933,123.5370101928711,161.46298217773438,0.4334632158279419,0.5665367841720581
